close,open,high,low,volume,high_low_ratio,close_open_ratio,sma_5,sma_10,sma_20,close_sma5_ratio,close_sma10_ratio,close_sma20_ratio,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_position,volume_sma_10,volume_ratio,atr_14,volatility_10,momentum_5,momentum_10,roc_5,roc_10,stoch_k,stoch_d,williams_r,cci,price_trend_pct,volume_trend,recent_volatility,gap_pct,ticker,event_type,target_return,event_date
1.33,1.27,1.34,1.26,152989.0,1.0634920634920635,1.0472440944881891,1.3200000000000003,1.3130000000000002,,1.0075757575757573,1.0129474485910128,,,55.530020109164035,,,,1.332649110640645,1.3200000000000003,1.3073508893593555,0.8952847075219371,187351.7,0.8165871993688875,,0.02110818693198345,0.06000000000000005,0.010000000000000009,4.7244094488189115,0.7575757575757569,65.83333333333334,57.81746031746034,,,0.7575757575757582,0.6193134437112902,1.7664436039552995,-3.7878787878787907,AKBA,moon,21.8,2024-10-17 00:00:00+00:00
1.34,1.32,1.34,1.305,202757.0,1.0268199233716475,1.0151515151515151,1.3240000000000003,1.3140000000000003,,1.012084592145015,1.019786910197869,,,56.564205688020685,,,,1.3443960780543598,1.3240000000000003,1.3036039219456408,0.8922322702765868,190248.6,1.065747658589866,,0.02221110833194357,0.020000000000000018,0.010000000000000009,1.5151515151515138,0.7518796992481258,82.50000000000001,68.33333333333336,,,0.7518796992481209,1.1666916012613069,1.76620512520241,-0.7518796992481209,AKBA,moon,20.9,2024-10-18 00:00:00+00:00
52.54,52.74,53.23,51.15,754352.0,1.0406647116324534,0.9962078119074705,50.98,51.96199999999999,,1.030600235386426,1.0111235133366694,,,57.08460574394098,,,,53.71908013756524,50.98,48.24091986243475,0.7847671337916163,814577.7,0.926065125524551,,1.6990899524941785,0.14000000000000057,1.1400000000000006,0.26717557251909607,2.217898832684817,51.65496150664194,31.757864642297747,,,2.217898832684826,0.9005048352689928,3.556455410912495,0.8413001912045982,ALAB,moon,26.76,2024-10-07 00:00:00+00:00
54.89,52.47,55.6,51.57,370783.0,1.0781462090362615,1.0461215932914047,51.84599999999999,52.334,,1.0587123403927017,1.048840142163794,,,65.9141838131633,,,,55.91933966175247,51.84599999999999,47.77266033824751,0.8736491739913469,801006.9,0.46289613734912893,,1.9015853035471924,4.329999999999998,3.719999999999999,8.564082278481,7.269884698065265,81.00969991768581,54.903010343552715,,,7.26988469806527,0.7320623663599156,3.7787111358904504,-0.13323182337266898,ALAB,moon,21.33,2024-10-08 00:00:00+00:00
3.25,3.22,3.41,2.96,166134.0,1.1520270270270272,1.0093167701863353,3.661,3.815500000000001,,0.8877355913684786,0.8517887563884154,,,21.894611314004635,,,,4.19144886652721,3.661,3.1305511334727902,0.11259225352787372,95146.0,1.746095474323671,,0.26297919224827576,-0.69,-0.6200000000000001,-17.51269035532995,-16.020671834625322,16.498563781172482,18.936248018962768,,,-16.020671834625325,2.0953498051382953,4.21309890464463,-8.392603129445233,ALDX,moon,26.15,2024-08-05 00:00:00+00:00
3.6,3.45,3.89,3.15,214442.0,1.234920634920635,1.0434782608695652,3.4910000000000005,3.7305,,1.0312231452305929,0.9650180940892642,,,44.29044726670349,,,,3.771599358516703,3.4910000000000005,3.210400641483298,0.6942271011883147,109778.5,1.9534061769836535,,0.27920969817604047,-0.33999999999999986,-0.31000000000000005,-8.629441624365475,-7.928388746803073,44.24523533434424,30.552259103701203,,,-7.928388746803069,2.586536721869082,5.0176259393175195,0.2906976744186114,ALDX,moon,41.67,2024-08-07 00:00:00+00:00
4.1,3.51,4.77,3.39,932212.0,1.4070796460176989,1.168091168091168,3.5810000000000004,3.7505,,1.144931583356604,1.0931875749900013,,,62.448140977517866,,,,4.149168988946055,3.5810000000000004,3.012831011053946,0.9567303127215168,194740.0,4.78695696826538,,0.29915111380185255,0.44999999999999973,0.19999999999999973,12.328767123287655,5.128205128205132,56.531001763757075,43.896405097896064,,,5.1282051282051215,11.286269477099653,6.82688789132166,-2.5000000000000084,ALDX,moon,24.39,2024-08-08 00:00:00+00:00
4.52,4.67,4.67,4.48,124301.0,1.0424107142857142,0.9678800856531048,4.8660000000000005,5.055999999999999,,0.9288943690916562,0.893987341772152,,,20.803522289488136,,,,5.50344489957955,4.8660000000000005,4.228555100420451,0.22860399367206644,161365.1,0.7703090693092868,,0.3193813464253109,-0.6900000000000004,-0.8000000000000007,-13.24376199616124,-15.037593984962417,4.597878694264219,19.559640021147043,,,-15.037593984962419,1.1798077014341715,4.192834102729466,1.0822510822510785,ALEC,moon,27.65,2024-09-05 00:00:00+00:00
9.41,9.36,9.44,8.66,432976.0,1.090069284064665,1.0053418803418803,9.695999999999998,9.367,,0.9705033003300332,1.0045905839649834,,,49.3132253181589,,,,10.096519662438824,9.695999999999998,9.295480337561171,0.14296384569673892,255116.7,1.697168393915412,,0.4069957684737714,0.3800000000000008,0.14000000000000057,4.208194905869322,1.5102481121898714,62.456427453610566,73.74521959769099,,,1.510248112189866,1.9834080779114884,3.8533230016405935,-1.473684210526322,ALHC,moon,23.17,2024-09-09 00:00:00+00:00
9.0,9.36,9.4,8.98,303861.0,1.046770601336303,0.9615384615384616,9.515999999999998,9.325,,0.9457755359394705,0.96514745308311,,,37.021256146982964,,,,10.13652880674476,9.515999999999998,8.895471193255236,0.08422558760254202,265688.7,1.143673027870587,,0.4223018930680866,-0.9000000000000004,-0.41999999999999993,-9.090909090909093,-4.458598726114649,43.45352112676056,59.457560843224066,,,-4.458598726114649,1.53355943494784,4.068752043687719,-0.5313496280552679,ALHC,moon,28.78,2024-09-10 00:00:00+00:00
2.39,2.3,2.4,2.275,466747.0,1.054945054945055,1.039130434782609,2.23,2.274,,1.0717488789237668,1.0510114335971856,,,55.40676263809844,,,,2.4287963782366346,2.23,2.0312036217633653,0.9024218182927514,886691.5,0.5263916480534662,,0.1090565602489523,0.22999999999999998,-0.009999999999999787,10.64814814814814,-0.4166666666666541,79.78820757301771,55.644532309691414,,,-0.4166666666666578,0.2932699225335166,4.099605619400515,1.3215859030836918,ALLO,moon,24.69,2024-07-10 00:00:00+00:00
2.68,2.4,2.73,2.4,1031193.0,1.1375,1.1166666666666667,2.342,2.308,,1.1443210930828351,1.1611785095320626,,,73.70302006833444,,,,2.7183827838783308,2.342,1.9656172161216694,0.9490109729743401,889289.9,1.1595689999402894,,0.16864163187066233,0.56,0.3400000000000003,26.415094339622634,14.529914529914546,91.80319680319683,75.90811333936608,,,14.529914529914546,1.0258493507320368,5.475385435299174,0.41841004184099523,ALLO,moon,30.22,2024-07-11 00:00:00+00:00
2.69,2.7,2.85,2.66,582464.0,1.0714285714285714,0.9962962962962962,2.454,2.3340000000000005,,1.0961695191524041,1.1525278491859465,,,69.32520958358145,,,,2.8444049180018176,2.454,2.0635950819981828,0.8022502908107592,868240.1,0.6708559072542262,,0.20554534509175545,0.56,0.2599999999999998,26.291079812206576,10.699588477366252,89.39578939578941,86.99573125733467,,,10.699588477366245,0.7345421344276271,5.419746431123286,0.7462686567164185,ALLO,moon,29.74,2024-07-12 00:00:00+00:00
2.29,2.29,2.32,2.225,439765.0,1.042696629213483,1.0,2.322,2.376,,0.9862187769164513,0.9638047138047139,,,28.81422924901187,,,,2.401397732965095,2.322,2.242602267034905,0.2984829112559931,671806.1,0.6546010820681741,,0.08720346578229815,-0.04999999999999982,-0.2799999999999998,-2.136752136752129,-10.89494163424124,31.547049441786214,26.319950072810425,,,-10.894941634241238,0.6933075831625414,2.912186359961576,-2.5531914893617045,ALLO,moon,20.09,2024-08-16 00:00:00+00:00
150.87,157.3,158.39,150.87,233654.0,1.0498442367601244,0.9591226954863318,158.34000000000003,155.77400000000003,,0.9528230390299354,0.968518494742383,,,41.71214996147736,,,,166.45099007519846,158.34000000000003,150.2290099248016,0.03951367645969664,232990.0,1.0028499077213615,,4.425268855611434,-4.639999999999986,-0.5600000000000023,-2.9837309497781406,-0.3698078320015896,43.64319399885395,70.40317708961176,,,-0.36980783200158635,1.589245146984805,2.5863184867420976,-0.3989109098967868,ALNY,moon,49.11,2024-06-18 00:00:00+00:00
157.4,153.9,158.28,153.44,310794.0,1.0315432742440043,1.0227420402859,158.01200000000003,156.30800000000005,,0.9961268764397639,1.0069862067200652,,,56.70099874831314,,,,166.1158696929296,158.01200000000003,149.90813030707045,0.4622402615546757,234966.7,1.3227150911171668,,4.245854972139818,-1.6399999999999864,5.340000000000003,-1.03118712273641,3.51177166907799,28.28495517876111,49.58212569925721,,,3.5117716690779974,1.0679215330536342,2.9303996109240797,2.008351560946511,ALNY,moon,42.92,2024-06-20 00:00:00+00:00
166.2,158.0,168.93,157.75,1191577.0,1.0708716323296354,1.051898734177215,158.86600000000004,157.99800000000005,,1.0461646922563665,1.0519120495196137,,,72.28012965745803,,,,169.0694080580939,158.86600000000004,148.6625919419062,0.8593897234259023,340272.4,3.5018326493715035,,4.502149610031979,4.269999999999982,16.899999999999977,2.6369418884703233,11.319490957803069,43.31642779569975,38.41485899110493,,,11.319490957803065,8.602201848108576,3.2330024893618603,0.3811944091486622,ALNY,moon,35.35,2024-06-21 00:00:00+00:00
5.9,5.98,5.99,5.64,1128948.0,1.0620567375886525,0.9866220735785953,6.222000000000001,6.438000000000001,,0.9482481517197041,0.9164336750543647,,,17.617047860340836,,,,6.832101630877996,6.222000000000001,5.611898369122007,0.23610954003137788,787865.3,1.4329200689508725,,0.4162210950925002,-0.6699999999999999,-1.5499999999999998,-10.197869101978686,-20.80536912751677,16.68824476417358,31.967187401908173,,,-20.805369127516776,2.223892680908903,4.014595004881111,1.0135135135135218,ALT,moon,21.69,2024-06-18 00:00:00+00:00
5.94,6.0,6.08,5.78,800773.0,1.0519031141868511,0.9900000000000001,6.111999999999998,6.304,,0.9718586387434558,0.942258883248731,,,21.978944156240487,,,,6.686442338272638,6.111999999999998,5.537557661727359,0.35028958649078196,818489.1,0.9783551179850777,,0.31948569781934105,-0.5499999999999998,-1.3399999999999999,-8.47457627118644,-18.40659340659341,21.065534141463008,24.357743938143788,,,-18.406593406593405,1.6192443406432304,4.118266889255462,1.6949152542372818,ALT,moon,20.88,2024-06-20 00:00:00+00:00
6.17,6.34,6.4,6.1,551828.0,1.0491803278688525,0.9731861198738171,6.2459999999999996,6.0969999999999995,,0.9878322126160743,1.0119731015253404,,,42.82095664288429,,,,6.446239856172768,6.2459999999999996,6.0457601438272315,0.31022759041929593,678399.2,0.8134266667767297,,0.21848213758667906,0.40000000000000036,-0.28000000000000025,6.932409012131724,-4.341085271317835,63.88888888888888,65.7867039701572,,,-4.341085271317833,1.2550530493421426,4.563561566985458,0.15797788309636315,ALT,moon,21.39,2024-08-14 00:00:00+00:00
49.87,49.0,50.74,48.97,187285.0,1.036144578313253,1.0177551020408162,49.22999999999999,47.633,,1.013000203128174,1.0469632397707471,,,67.85893258360878,,,,51.20127369992155,49.22999999999999,47.25872630007843,0.6623315930267507,147358.4,1.270948924526868,,2.188647730652171,2.299999999999997,6.419999999999995,4.8349800294303025,14.775604142692744,72.28606965174124,75.19853115375501,,,14.775604142692735,0.6008405383295102,4.2645332215263085,1.533360961458769,AMBA,moon,25.49,2024-08-23 00:00:00+00:00
51.84,50.99,51.84,49.87,298125.0,1.0395027070382996,1.0166699352814277,49.634,48.48100000000001,,1.04444533988798,1.0692848744869123,,,72.92674272319653,,,,52.53300948601411,49.634,46.73499051398589,0.8804747812386543,162303.7,1.8368342804261393,,1.982167444434955,2.020000000000003,8.480000000000004,4.054596547571254,19.55719557195572,72.28606965174124,70.32563373608146,,,19.55719557195573,2.005253174773999,4.285614039675596,2.2458391818728787,AMBA,moon,20.72,2024-08-26 00:00:00+00:00
4.89,5.27,5.87,4.64,15486804.0,1.2650862068965518,0.9278937381404174,4.529999999999999,4.637,,1.0794701986754969,1.0545611386672418,,,64.56043956043956,,,,5.118421617549896,4.529999999999999,3.9415783824501025,0.8059031052419425,4726886.9,3.2763220968963735,,0.2667937197328467,0.0,0.5899999999999999,0.0,13.720930232558137,27.58613935084524,20.42618633771365,,,13.720930232558137,2.1867469062935956,7.504161144825498,22.843822843822835,AMC,moon,32.92,2024-06-03 00:00:00+00:00
4.75,4.95,4.95,4.55,2306726.0,1.087912087912088,0.9595959595959596,4.505999999999999,4.6419999999999995,,1.054150022192632,1.0232658336923741,,,53.50738311415554,,,,5.044679867825052,4.505999999999999,3.9673201321749465,0.7264795981564737,4315387.6,0.5345350670238752,,0.26856822017671556,-0.1200000000000001,0.04999999999999982,-2.4640657084188944,1.0638297872340496,36.315318668259835,25.54609938903758,,,1.0638297872340388,0.3592069350901215,7.08058205838703,1.226993865030685,AMC,moon,36.84,2024-06-04 00:00:00+00:00
5.08,4.77,5.305,4.625,3384379.0,1.1470270270270269,1.0649895178197066,4.639999999999999,4.691,,1.0948275862068968,1.0829247495203582,,,61.77480490523971,,,,5.328883154098011,4.639999999999999,3.951116845901987,0.8193574972638968,4156470.7,0.8142434397528653,,0.3007933953175613,0.6699999999999999,0.4900000000000002,15.192743764172324,10.675381263616558,48.48484848484848,37.46210216798451,,,10.675381263616563,0.6804757891147326,7.297748569043096,0.4210526315789384,AMC,moon,27.95,2024-06-05 00:00:00+00:00
1.72,1.77,1.77,1.71,234273.0,1.0350877192982457,0.9717514124293785,1.802,1.829,,0.9544950055493895,0.9404045926735921,,,53.37053136962305,,,,1.9497294825009508,1.802,1.6542705174990493,0.22246568994962687,1284718.0,0.18235363714060207,,0.07156193898373008,-0.22999999999999998,0.09000000000000008,-11.794871794871797,5.521472392638049,9.05349794238683,14.967032438715526,,,5.521472392638042,0.4235482354642754,5.2836927007540275,0.0,AMLX,moon,20.93,2024-07-05 00:00:00+00:00
1.65,1.74,1.74,1.64,557706.0,1.0609756097560976,0.9482758620689655,1.752,1.8119999999999998,,0.9417808219178082,0.9105960264900662,,,31.1336190105181,,,,1.9024127654157008,1.752,1.6015872345842992,0.16093303411416157,1105814.7,0.5043394702566353,,0.09138441393974733,-0.25,-0.17000000000000015,-13.157894736842103,-9.340659340659352,10.146394117250228,11.46831461824239,,,-9.340659340659348,0.23765148148132365,3.77135866462581,1.1627906976744196,AMLX,moon,26.06,2024-07-08 00:00:00+00:00
1.76,1.67,1.89,1.62,317208.0,1.1666666666666665,1.0538922155688624,1.7280000000000002,1.8050000000000002,,1.0185185185185184,0.9750692520775622,,,47.32693407920666,,,,1.8132291030106251,1.7280000000000002,1.6427708969893753,0.6877293017856271,1059590.5,0.29936848244675657,,0.09252627254521344,-0.11999999999999988,-0.07000000000000006,-6.382978723404253,-3.825136612021862,19.65398600032103,12.951292686652698,,,-3.8251366120218613,0.40696388479055745,4.466678989895158,1.2121212121212133,AMLX,moon,30.11,2024-07-09 00:00:00+00:00
2.09,2.15,2.165,2.08,199493.0,1.0408653846153846,0.9720930232558139,2.1360000000000006,2.173,,0.9784644194756551,0.961803957662218,,,30.89333218913582,,,,2.2344682690006845,2.1360000000000006,2.0375317309993166,0.26642221668545224,161818.3,1.2328210097374648,,0.06254775952999626,-0.040000000000000036,-0.16000000000000014,-1.8779342723004744,-7.1111111111111125,50.68376068376071,47.669515669515725,,,-7.111111111111118,0.5512104951950442,2.540770081171498,-0.4629629629629736,AMLX,moon,22.01,2024-09-04 00:00:00+00:00
3.92,4.14,4.46,3.37,770524.0,1.3234421364985163,0.9468599033816426,3.838,3.5460000000000003,,1.0213652944241791,1.105470953186689,,,76.08455592364724,,,,4.318732774002351,3.838,3.3572672259976497,0.5852864672792193,334387.5,2.304284699637397,,0.3705611360565969,0.5,0.9299999999999997,14.619883040935665,31.103678929765866,83.07973446706943,90.5404903747018,,,31.103678929765877,3.541027302515177,4.559644378315571,-0.4807692307692419,AMLX,moon,20.66,2024-10-17 00:00:00+00:00
0.673,0.715,0.72,0.67,195440.0,1.0746268656716418,0.9412587412587413,0.7375,0.7920299999999999,,0.912542372881356,0.849715288562302,,,11.085510870396053,,,,0.8624098234727744,0.7375,0.6125901765272257,0.24181374127848887,274930.8,0.7108697897798283,,0.0743149910104879,-0.19199999999999995,-0.1713,-22.196531791907503,-20.28899680208457,2.966281310211943,14.737476083001296,,,-20.288996802084565,1.4550544230855136,4.263101638894036,1.4472190692394988,AMRN,moon,20.76,2024-06-07 00:00:00+00:00
0.67,0.686,0.7,0.6271,649292.0,1.1162494020092488,0.9766763848396501,0.70096,0.7742799999999999,,0.9558320018260671,0.8653200392622826,,,10.361381978102955,,,,0.7583180473865715,0.70096,0.6436019526134286,0.2301163358007871,324278.9,2.0022641004394672,,0.08053173011649234,-0.18269999999999997,-0.1775,-21.42605840272077,-20.943952802359878,7.84028842089432,7.571361393991114,,,-20.94395280235988,4.167176900218855,4.216346897087993,1.931649331352156,AMRN,moon,21.3,2024-06-10 00:00:00+00:00
17.25,17.03,20.66,16.59,1095067.0,1.245328511151296,1.012918379330593,16.436,15.559999999999999,,1.0495254319785836,1.108611825192802,,,80.67637607082433,,,,17.872417766528958,16.436,14.999582233471044,0.7833437524122929,247805.2,4.419063845310752,,1.19391047496126,1.5,2.76,9.523809523809534,19.047619047619047,72.30819275841469,83.73487886831646,,,19.047619047619047,9.003708149707295,3.524369913474685,-1.5606936416184947,AMSC,moon,20.29,2024-05-30 00:00:00+00:00
21.81,21.91,22.09,21.16,255322.0,1.0439508506616257,0.9954358740301231,21.907999999999998,20.518,,0.9955267482198285,1.0629691003021735,,,81.78303763801117,,,,22.64212805422527,21.907999999999998,21.173871945774724,0.43325415134596745,432932.1,0.5897506791480697,,1.9161118037433067,0.8099999999999987,5.68,3.857142857142848,35.213887166769986,69.34289127837509,77.30405610833094,,,35.21388716676999,1.2316546068499759,5.049841797366159,-0.7249660172179435,AMSC,moon,21.37,2024-06-11 00:00:00+00:00
18.87,18.8,19.11,18.6,124426.0,1.0274193548387096,1.0037234042553191,19.312,19.926499999999997,,0.977112676056338,0.9469801520588164,,,33.44542613771554,,,,20.551380490406356,19.312,18.072619509593647,0.3216851066232767,228901.3,0.5435792632020876,,0.9435925733304827,-0.509999999999998,-1.7399999999999984,-2.631578947368407,-8.44250363901018,15.983588065056049,21.36365186312908,,,-8.442503639010182,0.5690595100890914,3.537580142724971,0.37373198077949965,AMSC,moon,21.83,2024-09-05 00:00:00+00:00
18.84,18.38,18.95,17.91,225423.0,1.0580681183696259,1.0250272034820458,19.106,19.774499999999996,,0.9860776719355175,0.9527421679435638,,,35.91035396161736,,,,20.24418100493719,19.106,17.967818995062814,0.38314688136326724,239773.8,0.9401485900461185,,0.9874108961206448,-1.0300000000000011,-1.5199999999999996,-5.183694011071971,-7.465618860510803,25.443137578583958,21.240651766508467,,,-7.465618860510803,1.931678349243346,3.5402977340691963,-2.596714361420254,AMSC,moon,22.03,2024-09-06 00:00:00+00:00
146.0,142.94,148.19,141.95,148166.0,1.0439591405424447,1.021407583601511,143.52600000000007,138.97200000000004,,1.0172372949848802,1.050571338111274,,,73.1084854932105,,,,148.13101639518473,143.52600000000007,138.9209836048154,0.7686201076924423,140342.6,1.0557450125621157,,5.5149046531498085,10.189999999999998,13.400000000000006,7.503129371916639,10.105580693815996,74.82777336594673,81.28968375407077,,,10.105580693815993,1.8478480475911352,2.2131023526433076,0.7116184034383083,ANF,moon,28.66,2024-05-23 00:00:00+00:00
